dt_gmt8,cum_bankroll
2025-06-30 06:00:00+00:00,72084446.52
2025-06-30 09:30:00+00:00,50685578.88
2025-06-30 09:30:00+00:00,387451297.90
2025-06-30 09:30:00+00:00,79150120.49
2025-06-30 19:00:00+00:00,73751399.35
2025-06-30 19:00:00+00:00,396411109.17
2025-06-30 19:00:00+00:00,80980467.02
2025-06-30 19:00:00+00:00,51857682.90
2025-06-30 20:00:00+00:00,54256100.73
2025-06-30 20:00:00+00:00,77162401.57
2025-06-30 20:00:00+00:00,84725813.62
2025-06-30 20:00:00+00:00,414745122.96
2025-07-02 18:00:00+00:00,52080596.37
2025-07-02 18:00:00+00:00,46625.14
2025-07-02 18:00:00+00:00,82974348.59
2025-07-02 18:00:00+00:00,108385.50
2025-07-02 18:00:00+00:00,81548781.06
2025-07-02 18:00:00+00:00,32948.53
2025-07-02 18:00:00+00:00,404572937.32
2025-07-02 18:00:00+00:00,77373.41
2025-07-02 18:00:00+00:00,63235.00
2025-07-02 18:00:00+00:00,36654.12
2025-07-02 18:00:00+00:00,74068074.68
2025-07-02 18:00:00+00:00,53843.52
2025-07-02 18:00:00+00:00,59269.51
2025-07-02 18:00:00+00:00,33222.78
2025-07-02 18:30:00+00:00,71283377.79
2025-07-02 18:30:00+00:00,77471342.00
2025-07-02 18:30:00+00:00,384344290.45
2025-07-02 18:30:00+00:00,49476566.55
2025-07-04 07:30:00+00:00,374106428.17
2025-07-05 09:30:00+00:00,356866955.12
2025-07-05 09:30:00+00:00,73597774.90
2025-07-05 09:30:00+00:00,47002738.22
2025-07-05 10:30:00+00:00,368329345.87
2025-07-05 17:00:00+00:00,33055.10
2025-07-05 18:00:00+00:00,58710.62
2025-07-05 18:00:00+00:00,52927.42
2025-07-05 18:00:00+00:00,374746799.69
2025-07-05 18:00:00+00:00,34363.23
2025-07-05 18:00:00+00:00,29784.05
2025-07-05 18:00:00+00:00,39064.74
2025-07-05 18:00:00+00:00,28294.85
2025-07-05 18:00:00+00:00,39968.11
2025-07-05 18:00:00+00:00,39264.61
2025-07-05 18:00:00+00:00,40001.81
2025-07-05 18:00:00+00:00,101182.55
2025-07-05 18:00:00+00:00,103222.78
2025-07-05 18:00:00+00:00,51899.11
2025-07-05 18:00:00+00:00,100616.54
2025-07-05 18:00:00+00:00,28949.17
2025-07-05 18:00:00+00:00,28225.44
2025-07-05 18:00:00+00:00,30900.93
2025-07-05 18:00:00+00:00,29099.94
2025-07-05 18:00:00+00:00,61285.03
2025-07-05 18:00:00+00:00,59789.03
2025-07-05 18:00:00+00:00,61322.08
2025-07-05 18:00:00+00:00,60444.70
2025-07-05 18:00:00+00:00,59177.38
2025-07-05 18:00:00+00:00,60902.46
2025-07-05 18:00:00+00:00,37098.74
2025-07-05 18:00:00+00:00,53757.35
2025-07-05 18:00:00+00:00,51597.99
2025-07-05 18:00:00+00:00,52662.03
2025-07-05 18:00:00+00:00,53675.85
2025-07-05 18:00:00+00:00,52464.06
2025-07-05 18:00:00+00:00,63693.83
2025-07-05 18:00:00+00:00,45827669.77
2025-07-05 18:00:00+00:00,47001855.69
2025-07-05 18:00:00+00:00,49175691.51
2025-07-05 18:00:00+00:00,50312879.38
2025-07-05 18:00:00+00:00,56362.22
2025-07-05 18:00:00+00:00,55144.53
2025-07-05 18:00:00+00:00,55948.46
2025-07-05 18:00:00+00:00,56723.79
2025-07-05 18:00:00+00:00,57615.42
2025-07-05 18:00:00+00:00,56664.74
2025-07-05 18:00:00+00:00,35977.34
2025-07-05 18:00:00+00:00,57823.07
2025-07-05 18:00:00+00:00,64068.36
2025-07-05 18:00:00+00:00,31664.91
2025-07-05 18:00:00+00:00,30797.78
2025-07-05 18:00:00+00:00,31311.69
2025-07-05 18:00:00+00:00,30540.66
2025-07-05 18:00:00+00:00,98342.38
2025-07-05 18:00:00+00:00,44162.75
2025-07-05 18:00:00+00:00,44858.79
2025-07-05 18:00:00+00:00,43811.69
2025-07-05 18:00:00+00:00,43261.50
2025-07-05 18:00:00+00:00,43812.56
2025-07-05 18:00:00+00:00,45342.49
2025-07-05 18:00:00+00:00,42283.69
2025-07-05 18:00:00+00:00,103518.29
2025-07-05 18:00:00+00:00,44509.15
2025-07-05 18:00:00+00:00,62020.49
2025-07-05 18:00:00+00:00,59422.79
2025-07-05 18:00:00+00:00,60796.94
2025-07-05 18:00:00+00:00,59384.05
2025-07-05 18:00:00+00:00,44208.93
2025-07-05 18:00:00+00:00,36742.57
2025-07-05 18:00:00+00:00,31665.01
2025-07-05 18:00:00+00:00,33428.54
2025-07-05 18:00:00+00:00,75762.32
2025-07-05 18:00:00+00:00,31781.11
2025-07-05 18:00:00+00:00,77197.97
2025-07-05 18:00:00+00:00,31463.57
2025-07-05 18:00:00+00:00,32533.70
2025-07-05 18:00:00+00:00,31927.40
2025-07-05 18:00:00+00:00,63694.49
2025-07-05 18:00:00+00:00,62538.20
2025-07-05 18:00:00+00:00,59665.44
2025-07-05 18:00:00+00:00,58611.42
2025-07-05 18:00:00+00:00,59850.37
2025-07-05 18:00:00+00:00,73808.10
2025-07-05 18:00:00+00:00,71975.37
2025-07-05 18:00:00+00:00,32712.37
2025-07-05 18:00:00+00:00,73643.86
2025-07-05 18:00:00+00:00,75240.60
2025-07-05 18:00:00+00:00,74748.75
2025-07-05 18:00:00+00:00,30722.42
2025-07-05 18:00:00+00:00,73640.99
2025-07-05 18:00:00+00:00,60482.41
2025-07-05 18:00:00+00:00,71078.90
2025-07-05 18:00:00+00:00,72725.20
2025-07-05 18:00:00+00:00,75667.26
2025-07-05 18:00:00+00:00,74380.34
2025-07-05 18:00:00+00:00,78251.94
2025-07-05 18:00:00+00:00,43164.74
2025-07-05 18:00:00+00:00,41876.35
2025-07-05 18:00:00+00:00,42844.74
2025-07-05 18:00:00+00:00,43449.69
2025-07-05 18:00:00+00:00,44191.98
2025-07-05 18:00:00+00:00,43576.99
2025-07-05 18:00:00+00:00,36139.54
2025-07-05 18:00:00+00:00,33428.86
2025-07-05 18:00:00+00:00,31886.24
2025-07-05 18:00:00+00:00,32282.03
2025-07-05 18:00:00+00:00,32998.73
2025-07-05 18:00:00+00:00,32342.79
2025-07-05 18:00:00+00:00,33082.84
2025-07-05 18:00:00+00:00,32189.05
2025-07-05 18:00:00+00:00,33373.06
2025-07-05 18:00:00+00:00,51054.60
2025-07-05 18:00:00+00:00,52334.22
2025-07-05 18:00:00+00:00,51151.35
2025-07-05 18:00:00+00:00,63062.36
2025-07-05 18:00:00+00:00,74352352.47
2025-07-05 18:00:00+00:00,75307754.80
2025-07-05 18:00:00+00:00,31561.64
2025-07-05 18:00:00+00:00,30547.10
2025-07-05 18:00:00+00:00,31253.50
2025-07-05 18:00:00+00:00,72353020.61
2025-07-05 18:00:00+00:00,31594.05
2025-07-05 18:00:00+00:00,32346.42
2025-07-05 18:00:00+00:00,31836.79
2025-07-05 18:00:00+00:00,32151.06
2025-07-05 18:00:00+00:00,31467.22
2025-07-05 18:00:00+00:00,23670.60
2025-07-05 18:00:00+00:00,23349.83
2025-07-05 18:00:00+00:00,23692.83
2025-07-05 18:00:00+00:00,24204.59
2025-07-05 18:00:00+00:00,23856.95
2025-07-05 18:00:00+00:00,51307.21
2025-07-05 18:00:00+00:00,30913.63
2025-07-05 18:00:00+00:00,30214.91
2025-07-05 18:00:00+00:00,31179.89
2025-07-05 18:00:00+00:00,31594.83
2025-07-05 18:00:00+00:00,75101745.75
2025-07-05 18:00:00+00:00,43562.01
2025-07-05 18:00:00+00:00,44599.63
2025-07-05 18:00:00+00:00,44094.03
2025-07-05 18:00:00+00:00,45965.16
2025-07-05 18:00:00+00:00,76849590.40
2025-07-05 18:00:00+00:00,52363.73
2025-07-05 18:00:00+00:00,79006396.77
2025-07-05 18:00:00+00:00,77665547.07
2025-07-05 18:00:00+00:00,80441758.56
2025-07-05 18:00:00+00:00,30435.61
2025-07-05 18:00:00+00:00,79087.43
2025-07-05 18:00:00+00:00,77826.62
2025-07-05 18:00:00+00:00,79626.36
2025-07-05 18:00:00+00:00,77906.02
2025-07-05 18:00:00+00:00,28845.11
2025-07-05 18:00:00+00:00,29542.45
2025-07-05 18:00:00+00:00,31491.75
2025-07-05 18:00:00+00:00,29950.22
2025-07-05 18:00:00+00:00,30282.07
2025-07-05 18:00:00+00:00,60073.25
2025-07-05 18:00:00+00:00,57833.92
2025-07-05 18:00:00+00:00,59171.33
2025-07-05 18:00:00+00:00,59722.55
2025-07-05 18:00:00+00:00,58658.90
2025-07-05 18:00:00+00:00,59946.79
2025-07-05 18:00:00+00:00,56636.17
2025-07-05 18:00:00+00:00,52209.30
2025-07-05 18:00:00+00:00,57785.50
2025-07-05 18:00:00+00:00,56658.93
2025-07-05 18:00:00+00:00,61927.75
2025-07-05 18:00:00+00:00,63098.58
2025-07-05 18:00:00+00:00,62496.60
2025-07-05 18:00:00+00:00,63887.95
2025-07-05 18:00:00+00:00,49649.47
2025-07-05 18:00:00+00:00,49057.01
2025-07-05 18:00:00+00:00,49986.87
2025-07-05 18:00:00+00:00,48744.24
2025-07-05 18:00:00+00:00,50743.54
2025-07-05 18:00:00+00:00,53356.27
2025-07-05 18:00:00+00:00,35675.56
2025-07-05 18:00:00+00:00,65603.82
2025-07-05 18:00:00+00:00,382921544.69
2025-07-05 18:00:00+00:00,22822.07
2025-07-05 18:00:00+00:00,74230.83
2025-07-05 18:00:00+00:00,31092.59
2025-07-05 18:00:00+00:00,72866.91
2025-07-05 18:00:00+00:00,74280.22
2025-07-05 18:00:00+00:00,72601.31
2025-07-05 18:00:00+00:00,74853.24
2025-07-05 18:00:00+00:00,36343.81
2025-07-05 18:00:00+00:00,388076320.22
2025-07-05 18:00:00+00:00,63713.72
2025-07-05 18:00:00+00:00,60528.03
2025-07-06 07:15:00+00:00,373348506.07
2025-07-06 07:30:00+00:00,80021594.56
2025-07-06 07:30:00+00:00,78430714.60
2025-07-06 07:30:00+00:00,71464702.04
2025-07-06 07:30:00+00:00,388985765.87
2025-07-06 07:30:00+00:00,49223273.87
2025-07-06 07:30:00+00:00,371385374.38
2025-07-06 08:30:00+00:00,365197876.58
2025-07-06 08:30:00+00:00,350288814.47
2025-07-06 08:30:00+00:00,77216054.41
2025-07-06 08:30:00+00:00,47414564.19
2025-07-06 09:30:00+00:00,71464702.04
2025-07-06 09:30:00+00:00,46473843.73
2025-07-06 09:30:00+00:00,350288814.47
2025-07-06 10:30:00+00:00,77552901.03
2025-07-06 10:30:00+00:00,78522318.17
2025-07-06 10:30:00+00:00,47567295.74
2025-07-06 10:30:00+00:00,344543284.43
2025-07-06 10:30:00+00:00,334787240.89
2025-07-06 10:30:00+00:00,69098290.00
2025-07-07 05:00:00+00:00,72294085.92
2025-07-07 05:00:00+00:00,360478411.34
2025-07-07 05:00:00+00:00,80510734.20
2025-07-07 05:00:00+00:00,49767283.17
2025-07-08 23:00:00+00:00,364951638.18
2025-07-08 23:00:00+00:00,72902425.72
2025-07-08 23:00:00+00:00,81169085.76
2025-07-09 00:00:00+00:00,48081975.30
2025-07-09 00:00:00+00:00,49314846.46
2025-07-09 00:00:00+00:00,48962113.10
2025-07-09 00:00:00+00:00,354715930.48
2025-07-09 00:00:00+00:00,67955389.94
2025-07-09 00:00:00+00:00,352627052.73
2025-07-09 00:00:00+00:00,356351453.05
2025-07-09 00:00:00+00:00,79139858.61
2025-07-09 00:00:00+00:00,78038896.18
2025-07-09 00:00:00+00:00,71531989.41
2025-07-09 01:30:00+00:00,362918736.38
2025-07-09 02:00:00+00:00,382521544.23
2025-07-09 02:00:00+00:00,71332848.97
2025-07-09 02:00:00+00:00,70854032.84
2025-07-09 02:00:00+00:00,50734229.58
2025-07-09 02:00:00+00:00,48491497.81
2025-07-09 02:00:00+00:00,81648195.13
2025-07-09 02:00:00+00:00,379703727.93
2025-07-09 03:00:00+00:00,394880076.69
2025-07-09 03:00:00+00:00,83529767.75
2025-07-09 03:00:00+00:00,73530026.41
2025-07-09 03:00:00+00:00,51903338.20
2025-07-10 02:45:00+00:00,409748180.25
2025-07-10 02:45:00+00:00,86692494.59
2025-07-10 02:45:00+00:00,54060063.45
2025-07-10 07:30:00+00:00,70166418.31
2025-07-10 10:25:00+00:00,90702022.47
2025-07-10 10:25:00+00:00,56560341.39
2025-07-10 23:00:00+00:00,70166418.31
2025-07-10 23:00:00+00:00,90702022.47
2025-07-10 23:00:00+00:00,56560341.39
2025-07-10 23:00:00+00:00,409748180.25
2025-07-11 00:00:00+00:00,71666927.81
2025-07-11 00:00:00+00:00,73200170.34
2025-07-11 00:00:00+00:00,93794305.98
2025-07-11 00:00:00+00:00,58864090.42
2025-07-11 00:00:00+00:00,428699033.59
2025-07-11 00:30:00+00:00,100519496.78
2025-07-11 00:30:00+00:00,60634858.69
2025-07-11 00:30:00+00:00,62680546.90
2025-07-11 00:30:00+00:00,96247878.49
2025-07-11 01:00:00+00:00,73432432.04
2025-07-11 01:00:00+00:00,64293363.32
2025-07-11 02:00:00+00:00,97062053.62
2025-07-11 02:00:00+00:00,65567401.69
2025-07-11 02:00:00+00:00,71766973.66
2025-07-11 02:00:00+00:00,417298180.20
2025-07-11 02:15:00+00:00,67083647.85
2025-07-11 02:30:00+00:00,68316621.96
2025-07-11 02:30:00+00:00,63840647.74
2025-07-11 02:30:00+00:00,405037021.97
2025-07-11 02:30:00+00:00,414403503.11
2025-07-11 02:30:00+00:00,94095718.06
2025-07-11 02:45:00+00:00,74782043.02
2025-07-11 02:45:00+00:00,71476265.73
2025-07-11 02:45:00+00:00,69882466.79
2025-07-11 02:45:00+00:00,66793277.70
2025-07-11 02:45:00+00:00,433569665.13
2025-07-11 02:45:00+00:00,453622262.14
2025-07-11 02:45:00+00:00,103000848.61
2025-07-11 02:45:00+00:00,98447645.02
2025-07-11 03:00:00+00:00,105605792.82
2025-07-11 03:00:00+00:00,70607050.87
2025-07-12 18:00:00+00:00,436139253.20
2025-07-12 18:00:00+00:00,100325503.18
2025-07-12 18:00:00+00:00,71287131.72
2025-07-12 18:00:00+00:00,67076698.32
2025-07-12 23:00:00+00:00,428750988.79
2025-07-13 03:30:00+00:00,73263119.63
2025-07-13 03:30:00+00:00,69991500.86
2025-07-13 03:30:00+00:00,104965557.70
2025-07-13 03:30:00+00:00,448580722.02
2025-07-13 07:30:00+00:00,106673870.73
2025-07-13 07:30:00+00:00,69599963.65
2025-07-13 07:30:00+00:00,72701752.09
2025-07-13 07:30:00+00:00,445861201.39
2025-07-13 07:30:00+00:00,426151685.92
2025-07-13 07:45:00+00:00,435883246.75
2025-07-13 07:45:00+00:00,70749422.17
2025-07-13 08:00:00+00:00,72663262.68
2025-07-13 08:30:00+00:00,70620598.90
2025-07-13 08:30:00+00:00,69009108.69
2025-07-13 08:30:00+00:00,103411489.65
2025-07-13 08:58:00+00:00,67089568.96
2025-07-13 08:58:00+00:00,98240915.17
2025-07-13 09:30:00+00:00,95804096.06
2025-07-13 09:30:00+00:00,65757761.92
2025-07-13 09:30:00+00:00,420117451.55
2025-07-13 09:30:00+00:00,67236348.55
2025-07-13 09:30:00+00:00,94621322.36
2025-07-13 10:30:00+00:00,68799058.41
2025-07-13 10:30:00+00:00,98997558.51
2025-07-13 10:30:00+00:00,67236348.55
2025-07-14 07:00:00+00:00,101170898.90
2025-07-14 07:00:00+00:00,69200651.38
2025-07-14 07:00:00+00:00,70894322.91
2025-07-14 07:30:00+00:00,414713586.72
2025-07-14 07:30:00+00:00,71175893.97
2025-07-14 07:30:00+00:00,105850052.98
2025-07-14 07:30:00+00:00,74173185.35
2025-07-14 07:30:00+00:00,406302861.27
2025-07-15 23:30:00+00:00,408500371.75
2025-07-16 01:00:00+00:00,434151269.48
2025-07-16 01:00:00+00:00,414959397.35
2025-07-16 01:00:00+00:00,77911913.84
2025-07-16 01:00:00+00:00,427393513.95
2025-07-16 01:00:00+00:00,74467779.06
2025-07-16 01:00:00+00:00,110745617.93
2025-07-16 02:00:00+00:00,74971219.09
2025-07-16 02:00:00+00:00,441302560.44
2025-07-16 02:30:00+00:00,461712803.86
2025-07-16 02:30:00+00:00,81515339.86
2025-07-16 02:30:00+00:00,115867602.76
2025-07-16 02:30:00+00:00,78438637.97
2025-07-16 03:00:00+00:00,475051410.78
2025-07-16 03:00:00+00:00,452131371.25
2025-07-16 03:00:00+00:00,84721154.13
2025-07-16 03:00:00+00:00,81955467.80
2025-07-16 17:30:00+00:00,77857694.41
2025-07-16 17:30:00+00:00,76730735.67
2025-07-16 17:30:00+00:00,114121601.03
2025-07-16 17:30:00+00:00,429524802.69
2025-07-16 18:00:00+00:00,413895797.81
2025-07-16 18:00:00+00:00,403305665.71
2025-07-16 18:00:00+00:00,423723844.49
2025-07-16 18:00:00+00:00,443239427.55
2025-07-16 18:00:00+00:00,443239427.55
2025-07-16 18:00:00+00:00,461892314.59
2025-07-16 18:00:00+00:00,78812305.98
2025-07-16 18:00:00+00:00,75328368.92
2025-07-16 18:00:00+00:00,74358916.69
2025-07-16 18:00:00+00:00,118649432.85
2025-07-16 18:00:00+00:00,87007489.42
2025-07-16 18:00:00+00:00,83161280.21
2025-07-16 18:00:00+00:00,80964769.94
2025-07-16 18:00:00+00:00,80964769.94
2025-07-16 18:00:00+00:00,77385682.14
2025-07-16 18:00:00+00:00,73964809.69
2025-07-16 18:00:00+00:00,71071843.91
2025-07-16 18:00:00+00:00,72894198.88
2025-07-16 18:00:00+00:00,111368228.44
2025-07-16 18:00:00+00:00,118977721.79
2025-07-16 18:00:00+00:00,113271641.74
2025-07-16 18:00:00+00:00,114919377.94
2025-07-16 18:00:00+00:00,114919377.94
2025-07-16 18:00:00+00:00,72894198.88
2025-07-16 18:00:00+00:00,120164334.95
2025-07-16 18:00:00+00:00,421651689.19
2025-07-16 18:00:00+00:00,424781905.84
2025-07-16 23:00:00+00:00,483254834.14
2025-07-17 02:45:00+00:00,78985294.47
2025-07-17 02:45:00+00:00,492240837.45
2025-07-17 02:45:00+00:00,80634840.56
2025-07-17 02:45:00+00:00,121245626.88
2025-07-17 02:45:00+00:00,472212661.28
2025-07-17 02:45:00+00:00,87158978.48
2025-07-17 02:45:00+00:00,89019537.61
2025-07-17 06:00:00+00:00,85351872.46
2025-07-17 06:30:00+00:00,451386271.93
2025-07-17 06:30:00+00:00,82325370.44
2025-07-17 07:00:00+00:00,79434568.29
2025-07-17 07:30:00+00:00,123700829.11
2025-07-17 07:30:00+00:00,461824579.47
2025-07-17 07:30:00+00:00,82095111.95
2025-07-17 07:30:00+00:00,120429748.34
2025-07-17 07:30:00+00:00,81271492.68
2025-07-17 07:30:00+00:00,123425786.71
2025-07-17 07:30:00+00:00,79793738.66
2025-07-17 08:15:00+00:00,79417305.43
2025-07-17 08:15:00+00:00,120614497.19
2025-07-17 08:30:00+00:00,77207918.04
2025-07-17 08:30:00+00:00,455297618.91
2025-07-17 08:30:00+00:00,479260651.49
2025-07-17 08:30:00+00:00,118277456.42
2025-07-17 08:30:00+00:00,123322709.52
2025-07-17 08:30:00+00:00,77658172.08
2025-07-17 08:30:00+00:00,81745444.29
2025-07-17 10:00:00+00:00,122085906.47
2025-07-17 10:00:00+00:00,79199550.07
2025-07-17 10:15:00+00:00,78869875.52
2025-07-17 10:30:00+00:00,470572197.00
2025-07-17 10:30:00+00:00,488370822.92
2025-07-17 10:30:00+00:00,126901853.59
2025-07-17 10:30:00+00:00,124153066.51
2025-07-17 10:30:00+00:00,81050259.27
2025-07-17 10:30:00+00:00,84426291.36
2025-07-18 00:00:00+00:00,458886323.83
2025-07-18 00:00:00+00:00,463952281.77
2025-07-18 00:00:00+00:00,78719402.80
2025-07-18 00:00:00+00:00,81792630.70
2025-07-18 00:00:00+00:00,77702999.17
2025-07-18 00:00:00+00:00,73410933.23
2025-07-18 00:00:00+00:00,120556760.91
2025-07-18 00:00:00+00:00,74855669.47
2025-07-18 00:00:00+00:00,120556760.91
2025-07-18 00:00:00+00:00,77231924.73
2025-07-18 00:00:00+00:00,82679380.30
2025-07-18 00:00:00+00:00,77231924.73
2025-07-18 00:00:00+00:00,81296762.88
2025-07-18 00:00:00+00:00,463952281.77
2025-07-18 00:00:00+00:00,73410933.23
2025-07-18 00:00:00+00:00,118863901.98
2025-07-18 01:00:00+00:00,81792758.02
2025-07-18 01:00:00+00:00,124361357.44
2025-07-18 01:00:00+00:00,490357477.88
2025-07-18 01:00:00+00:00,474425104.32
2025-07-18 01:00:00+00:00,78177068.60
2025-07-18 01:00:00+00:00,76447268.38
2025-07-18 01:30:00+00:00,477330747.84
2025-07-18 01:30:00+00:00,72624904.96
2025-07-18 01:30:00+00:00,118143289.57
2025-07-18 02:00:00+00:00,70270912.74
2025-07-18 02:00:00+00:00,83587178.74
2025-07-18 02:00:00+00:00,493793684.26
2025-07-18 02:00:00+00:00,82964028.06
2025-07-18 02:00:00+00:00,79782409.87
2025-07-18 02:45:00+00:00,112236125.09
2025-07-18 02:45:00+00:00,67309021.08
2025-07-18 02:45:00+00:00,78815826.66
2025-07-18 02:45:00+00:00,469104000.05
2025-07-18 03:00:00+00:00,484280333.05
2025-07-18 03:00:00+00:00,493268115.15
2025-07-18 06:30:00+00:00,108702565.33
2025-07-18 06:30:00+00:00,480365864.47
2025-07-18 16:30:00+00:00,74875035.32
2025-07-18 18:30:00+00:00,77211829.74
2025-07-18 19:00:00+00:00,76194836.47
2025-07-18 19:00:00+00:00,66411939.30
2025-07-18 19:00:00+00:00,108155155.54
2025-07-18 19:35:00+00:00,73659803.51
2025-07-18 19:35:00+00:00,102747397.77
2025-07-18 19:35:00+00:00,63091342.34
2025-07-18 20:00:00+00:00,500017704.80
2025-07-18 20:00:00+00:00,107499464.91
2025-07-18 20:00:00+00:00,66009316.92
2025-07-18 20:00:00+00:00,77056379.07
2025-07-19 01:00:00+00:00,109985390.04
2025-07-19 01:00:00+00:00,511580614.22
2025-07-19 18:00:00+00:00,77487.97
2025-07-19 18:00:00+00:00,73763.10
2025-07-19 18:00:00+00:00,23607.32
2025-07-19 18:00:00+00:00,73185.66
2025-07-19 18:00:00+00:00,28372.44
2025-07-19 18:00:00+00:00,36762.52
2025-07-19 18:00:00+00:00,111145939.81
2025-07-19 18:00:00+00:00,49252.08
2025-07-19 18:00:00+00:00,56773.27
2025-07-19 18:00:00+00:00,50754.00
2025-07-19 18:00:00+00:00,62720.47
2025-07-19 18:00:00+00:00,505940083.05
2025-07-19 18:00:00+00:00,43690.22
2025-07-19 18:00:00+00:00,56299.69
2025-07-19 18:00:00+00:00,58448.12
2025-07-19 18:00:00+00:00,39383.71
2025-07-19 18:00:00+00:00,98905.36
2025-07-19 18:00:00+00:00,51103.65
2025-07-19 18:00:00+00:00,43103.70
2025-07-19 18:00:00+00:00,31788.68
2025-07-19 18:00:00+00:00,60427.54
2025-07-19 18:00:00+00:00,32538.74
2025-07-19 18:00:00+00:00,28254.88
2025-07-19 18:00:00+00:00,32610.35
2025-07-19 18:00:00+00:00,30894.19
2025-07-19 18:00:00+00:00,42688.61
2025-07-19 18:00:00+00:00,59534.96
2025-07-19 18:00:00+00:00,42924.83
2025-07-19 18:00:00+00:00,58590.05
2025-07-19 18:00:00+00:00,57899.45
2025-07-19 18:00:00+00:00,51152.46
2025-07-19 19:35:00+00:00,109271836.09
2025-07-19 19:35:00+00:00,111813438.75
2025-07-19 19:35:00+00:00,486873271.15
2025-07-19 20:00:00+00:00,108570245.54
2025-07-20 04:30:00+00:00,75237747.57
2025-07-20 07:30:00+00:00,104027880.00
2025-07-20 07:30:00+00:00,466399653.88
2025-07-20 07:30:00+00:00,451378898.63
2025-07-20 07:30:00+00:00,63250318.69
2025-07-20 07:30:00+00:00,70161920.31
2025-07-20 07:30:00+00:00,72827999.45
2025-07-20 07:30:00+00:00,105175860.34
2025-07-20 08:15:00+00:00,105175860.34
2025-07-20 08:15:00+00:00,63250318.69
2025-07-20 08:30:00+00:00,71089846.14
2025-07-20 08:30:00+00:00,457811898.40
2025-07-20 08:30:00+00:00,106309842.78
2025-07-20 08:30:00+00:00,451378898.63
2025-07-20 10:30:00+00:00,474043466.17
2025-07-20 10:30:00+00:00,482481812.72
2025-07-20 10:30:00+00:00,111226673.01
2025-07-20 10:30:00+00:00,66175645.93
2025-07-20 10:30:00+00:00,74118836.48
2025-07-20 10:30:00+00:00,108294450.45
2025-07-20 10:30:00+00:00,75832834.58
2025-07-20 17:00:00+00:00,102879727.92
2025-07-20 17:00:00+00:00,458357722.08
2025-07-20 17:00:00+00:00,55525.72
2025-07-20 17:00:00+00:00,62866863.63
2025-07-20 17:00:00+00:00,29013.62
2025-07-20 17:00:00+00:00,22426.96
2025-07-20 17:00:00+00:00,72041192.85
2025-07-20 17:00:00+00:00,73613.57
2025-07-20 17:30:00+00:00,22984.72
2025-07-20 17:30:00+00:00,73673615.15
2025-07-20 17:30:00+00:00,31758.37
2025-07-20 17:30:00+00:00,28947.82
2025-07-20 17:30:00+00:00,103955322.89
2025-07-20 17:30:00+00:00,43455.20
2025-07-20 17:30:00+00:00,28875.04
2025-07-20 17:30:00+00:00,74871.95
2025-07-20 17:30:00+00:00,74995.87
2025-07-20 17:30:00+00:00,33116.54
2025-07-20 17:30:00+00:00,63682797.95
2025-07-20 17:30:00+00:00,32937.81
2025-07-20 17:30:00+00:00,52245.35
2025-07-20 17:30:00+00:00,102445.39
2025-07-20 17:30:00+00:00,40760.44
2025-07-20 17:30:00+00:00,56364.88
2025-07-20 17:30:00+00:00,44664.42
2025-07-20 17:30:00+00:00,59414.07
2025-07-20 17:30:00+00:00,59740.62
2025-07-20 17:30:00+00:00,63893.52
2025-07-20 17:30:00+00:00,57627.97
2025-07-20 17:30:00+00:00,49789.72
2025-07-20 17:30:00+00:00,51806.93
2025-07-20 17:30:00+00:00,31333.54
2025-07-20 18:00:00+00:00,77420.19
